year,month,monthly_total_flights,date
2017,1,13059,2017-01-01
2017,2,13368,2017-02-01
2017,3,18391,2017-03-01
2017,4,15449,2017-04-01
2017,5,18690,2017-05-01
2017,6,23504,2017-06-01
2017,7,26312,2017-07-01
2017,8,22976,2017-08-01
2017,9,17439,2017-09-01
2017,10,16458,2017-10-01
2017,11,15745,2017-11-01
2017,12,21871,2017-12-01
2018,1,13325,2018-01-01
2018,2,13540,2018-02-01
2018,3,19657,2018-03-01
2018,4,15835,2018-04-01
2018,5,27345,2018-05-01
2018,6,33840,2018-06-01
2018,7,37936,2018-07-01
2018,8,32808,2018-08-01
2018,9,22034,2018-09-01
2018,10,20696,2018-10-01
2018,11,19673,2018-11-01
2018,12,28857,2018-12-01
